no,departement,officine2019,TauxBac2016,TauxChomage2018,Salaire2015,TauxOuvriers2016,Nom,CommuneSSO,PatientsSSO,EqSport2018,Club2016
1,Ain,159,17.4,6.4,13.68,27.1,Ain,7,8,2195,1617
2,Aisne,175,15.5,12.5,12.62,27.9,Allier,5,6,1928,1221
3,Allier,143,16.2,9.6,12.22,24,Ard��che,5,5,1140,1210
4,Alpes-de-Haute-Provence,59,18.1,11,12.81,18.8,Cantal,7,8,623,601
5,Hautes-Alpes,55,19.2,8.5,12.04,18.1,Dr��me,2,7,928,563
6,Alpes-Maritimes,442,17.9,9.7,14.33,15,Haute-Loire,15,25,1420,2307
7,Ard��che,103,17.3,10,12.73,22.8,Haute-Savoie,5,6,1013,1027
8,Ardennes,104,15.8,10.4,12.72,28.2,Is��re,7,9,1099,803
9,Ari��ge,54,18.6,11.4,12.2,19.2,Loire,1,2,659,592
10,Aube,90,15.2,11.3,12.56,25.6,Puy-de-D��me,7,9,827,829
11,Aude,140,18.7,12.2,12.06,19.6,Rh��ne,8,16,1312,1160
12,Aveyron,111,18,6.7,12.14,22.2,Savoie,4,5,1143,1162
13,Bouches-du-Rh��ne,745,17,10.9,14.52,16.8,C��te-d'Or,33,70,2702,4374
14,Calvados,219,16,8.4,12.92,23.1,Doubs,13,17,1884,1665
15,Cantal,67,17.9,5.3,11.47,22.6,Haute-Sa��ne,1,1,617,606
16,Charente,126,17,8.7,12.62,26.3,Jura,3,6,1087,1139
17,Charente-Maritime,222,17.2,9.3,12.49,21.5,Ni��vre,7,12,2040,1671
18,Cher,108,16,9.3,12.65,24.6,Sa��ne-et-Loire,2,4,1012,973
19,Corr��ze,101,18.4,7.3,12.4,23.5,Territoire de Belfort,7,8,941,953
21,C��te-d'Or,169,17,7.3,13.55,22,Yonne,9,18,1443,1327
22,C��tes-d'Armor,196,18,7.9,12.43,25.5,C��tes-d'Armor,18,25,2038,1674
23,Creuse,61,16.8,8.6,11.58,20.2,Finist��re,1,1,502,610
24,Dordogne,154,16.9,9.3,11.99,23.3,Ille-et-Vilaine,9,14,1460,1229
25,Doubs,185,16.5,7.8,12.92,25.1,Morbihan,7,14,1571,1371
26,Dr��me,152,17.3,10,13.36,23.2,Cher,13,25,1219,1293
27,Eure,147,16.7,9.2,13.73,28,Eure-et-Loir,11,12,1695,1420
28,Eure-et-Loir,110,16.1,8.5,13.79,25.6,Indre,3,4,1429,1219
29,Finist��re,300,19.2,7.8,12.7,22.6,Indre-et-Loire,14,24,2685,2300
30,Gard,253,17.7,12.5,13.24,18.7,Loir-et-Cher,15,25,1817,1981
31,Haute-Garonne,407,17.3,8.5,15.49,15,Loiret,22,38,2937,3223
32,Gers,69,18,6.7,12.71,21.1,Corse-du-Sud,5,6,898,804
33,Gironde,531,17.6,8.8,14.08,18.8,Haute-Corse,26,63,2687,3689
34,H�rault,390,18.1,12.8,13.39,15.7,Ardennes,20,36,2242,2671
35,Ille-et-Vilaine,305,17.5,6.7,13.51,21.7,Aube,17,42,1934,2487
36,Indre,82,15.4,8.7,12.02,27.2,Bas-Rhin,2,2,1036,899
37,Indre-et-Loire,196,16.9,8.2,13.73,21.5,Haut-Rhin,13,25,1589,1644
38,Is��re,380,16.6,7.4,14.8,19.3,Haute-Marne,23,36,3199,3094
39,Jura,89,17,6.4,12.64,27.6,Marne,4,5,936,844
40,Landes,136,18.3,8.7,12.38,24.1,Meurthe-et-Moselle,7,8,1186,1684
41,Loir-et-Cher,104,15.4,7.6,13.03,26.4,Meuse,5,6,1071,1037
42,Loire,242,16.8,8.8,12.99,24,Moselle,8,11,1754,2291
43,Haute-Loire,85,18.2,7.2,12.04,25.8,Vosges,3,4,744,869
44,Loire-Atlantique,408,17.3,7.2,13.98,20.6,Aisne,20,38,2888,3057
45,Loiret,191,16.1,8.6,13.84,23.9,Nord,12,17,1637,1860
46,Lot,67,18.3,8.8,12.31,21.7,Oise,4,5,754,653
47,Lot-et-Garonne,123,16.5,8.9,12.08,24.5,Pas-de-Calais,7,8,1117,1071
48,Loz��re,35,18.9,5.7,11.42,18.9,Somme,1,1,396,405
49,Maine-et-Loire,244,16.6,8.2,12.62,26.3,Essonne,13,23,2903,1894
50,Manche,149,15.9,6.9,12.68,26.5,Hauts-de-Seine,6,8,1563,1224
51,Marne,180,16.2,8.4,13.61,24.8,Paris,7,15,1876,1317
52,Haute-Marne,63,16.2,7.9,12.17,28.8,Seine-et-Marne,2,3,776,514
53,Mayenne,87,16.3,5.7,12.25,30.1,Seine-Saint-Denis,4,5,1358,995
54,Meurthe-et-Moselle,261,16.8,8.8,13.37,19.7,Val-d'Oise,13,21,2216,1821
55,Meuse,58,16.9,8.5,12.32,25.9,Val-de-Marne,2,2,772,553
56,Morbihan,243,18.2,7.9,12.59,24.7,Yvelines,11,12,2402,1961
57,Moselle,260,16.3,8.9,13.17,23.9,Calvados,16,21,3915,2468
58,Ni��vre,83,16.2,7.6,12.27,24.1,Eure,2,2,532,746
59,Nord,904,16.3,12,13.71,21.6,Manche,38,65,4752,4889
60,Oise,226,16.7,9,14.52,25.6,Orne,8,8,2601,1963
61,Orne,96,14.7,8.3,12,28.4,Seine-Maritime,6,6,998,822
62,Pas-de-Calais,497,17.2,11.1,12.59,27,Charente,31,39,3266,3182
63,Puy-de-D��me,237,17.2,7.8,13.65,21.8,Charente-Maritime,12,19,1793,2000
64,Pyr�n�es-Atlantiques,247,17.9,7.6,13.49,19.7,Corr��ze,9,15,2118,1846
65,Hautes-Pyr�n�es,98,18.1,9.9,12.14,19.1,Creuse,6,8,756,762
66,Pyr�n�es-Orientales,171,18.2,14.4,12.11,19.1,Deux-S��vres,15,20,1471,1403
67,Bas-Rhin,273,16,7.5,13.88,22.9,Dordogne,17,28,2436,2593
68,Haut-Rhin,187,16.1,8.4,13.43,25.1,Gironde,6,6,1873,1904
69,Rh��ne,566,16.2,8,15.44,16.2,Haute-Vienne,22,34,2595,3525
70,Haute-Sa��ne,84,15.8,8.1,12.28,28,Landes,6,8,1074,657
71,Sa��ne-et-Loire,198,15.9,7.9,12.75,26.3,Lot-et-Garonne,6,7,1913,1364
72,Sarthe,163,15.7,8.5,12.9,27.6,Pyr�n�es-Atlantiques,7,12,2110,1492
73,Savoie,148,18,6.7,13.87,21.3,Vienne,10,14,1215,1321
74,Haute-Savoie,222,17.8,6.5,13.81,22,Ari��ge,10,14,1492,1900
75,Paris,914,13.1,7,22.64,9.3,Aude,16,81,1361,3035
76,Seine-Maritime,352,15.8,10.1,13.87,24.1,Aveyron,16,23,3170,2654
77,Seine-et-Marne,359,19.1,7.3,15.31,20.8,Gard,16,16,2507,2909
78,Yvelines,390,16.2,6.8,20.28,14.3,Gers,17,20,2170,2780
79,Deux-S��vres,124,16.2,6.7,12.88,25.8,Haute-Garonne,4,5,1337,1211
80,Somme,193,15.4,10.7,12.83,26.2,Hautes-Pyr�n�es,10,14,2045,1664
81,Tarn,129,17.5,9.6,12.71,19.8,H�rault,8,12,1052,1280
82,Tarn-et-Garonne,81,17.6,10.5,12.58,21.2,Lot,1,2,876,806
83,Var,366,19.3,10.1,13.17,16.7,Loz��re,12,20,1778,2369
84,Vaucluse,198,17.1,11.7,13.08,20.8,Pyr�n�es-Orientales,10,16,1133,1363
85,Vend�e,214,17.3,6.8,12.05,30.8,Tarn,10,13,1793,1735
86,Vienne,147,17,7.2,12.73,21.3,Tarn-et-Garonne,5,9,1351,1265
87,Haute-Vienne,152,17,8.3,12.84,20.7,Loire-Atlantique,8,11,1058,1328
88,Vosges,138,15.6,9.4,12.37,27.5,Maine-et-Loire,8,9,1244,1059
89,Yonne,111,15.6,8.2,12.62,26.4,Mayenne,2,2,1182,1051
90,Territoire de Belfort,49,16.1,9.2,14.23,20.4,Sarthe,1,1,444,334
91,Essonne,349,17.8,7,16.47,16.7,Vend�e,18,25,2103,2658
92,Hauts-de-Seine,468,14.6,6.9,21.95,7.9,Alpes-de-Haute-Provence,16,22,1429,1863
93,Seine-Saint-Denis,405,17.2,11.6,13.55,16.8,Alpes-Maritimes,18,22,1286,1721
94,Val-de-Marne,397,16.9,8,16.68,15.2,Bouches-du-Rh��ne,18,29,1467,1876
95,Val-d'Oise,332,18.2,9.2,15.51,18.5,Hautes-Alpes,13,14,1807,1951
2A,Corse-du-Sud,62,22.4,8.7,12.69,18.9,Var,0,0,239,435
2B,Haute-Corse,72,20.7,9.9,12.54,19,Vaucluse,4,5,354,488
